4.81605351170569,3.28476950274147
4.86622073578595,3.24759260367207
4.91638795986622,3.20597125492153
4.96655518394649,3.16005248651642
5.01672240802676,3.11000691303345
5.06688963210702,3.05602755910462
5.11705685618729,2.99832852507897
5.16722408026756,2.93714350251254
5.21739130434783,2.87272415024855
5.26755852842809,2.80533834286193
5.31772575250836,2.73526830416903
5.36789297658863,2.66280863933741
5.4180602006689,2.58826427986678
5.46822742474916,2.51194835634413
5.51839464882943,2.43418001440004
5.5685618729097,2.35528218970493
5.61872909698997,2.27557935814058
5.66889632107023,2.19539527746164
5.7190635451505,2.11505073682262
5.76923076923077,2.03486133048761
5.81939799331104,1.95513527186309
5.8695652173913,1.87617126370022
5.91973244147157,1.79825643990345
5.96989966555184,1.72166439386099
6.02006688963211,1.6466533075827
6.07023411371237,1.57346419519713
6.12040133779264,1.50231927352748
6.17056856187291,1.4334204715413
6.22073578595318,1.36694808945862
6.27090301003344,1.30305961721415
6.32107023411371,1.24188872081053
6.37123745819398,1.18354440387759
6.42140468227425,1.12811035047903
6.47157190635451,1.07564445388886
6.52173913043478,1.02617853470808
6.57190635451505,0.97971825031439
6.62207357859532,0.936243196246594
6.67224080267559,0.895707198729357
6.72240802675585,0.858038796153819
6.77257525083612,0.823141905955512
6.82274247491639,0.790896671982653
6.87290969899666,0.761160486135329
6.92307692307692,0.733769176788725
6.97324414715719,0.708538355300584
7.02341137123746,0.68526491075351
7.07357859531773,0.66372864200461
7.12374581939799,0.643694015116486
7.17391304347826,0.624912033331614
7.22408026755853,0.607122205933746
7.2742474916388,0.590054601620655
7.32441471571906,0.57343197139792
7.37458193979933,0.556971925497653
7.4247491638796,0.54038914843312
7.47491638795987,0.523397636022607
7.52508361204013,0.505712938055974
7.5752508361204,0.487054390236003
7.62541806020067,0.467147319104431
7.67558528428094,0.445725203858692
7.7257525083612,0.422531779278615
7.77591973244147,0.397323064410195
7.82608695652174,0.369869302193165
7.87625418060201,0.339956795866293
7.92642140468227,0.307389628734625
7.97658862876254,0.27199125473067
8.02675585284281,0.233605948140718
8.07692307692308,0.192100101891222
8.12709030100334,0.147363364891021
8.17725752508361,0.0993096100951696
8.22742474916388,0.0478777261866914
8.27759197324415,-0.00696777294514694
8.32775919732441,-0.0652363254269178
8.37792642140468,-0.126911088462981
8.42809364548495,-0.191948896996725
8.47826086956522,-0.260280414337508
8.52842809364548,-0.331810473724112
8.57859531772575,-0.406418608407281
8.62876254180602,-0.483959766463264
8.67892976588629,-0.564265205207197
8.72909698996656,-0.64714355876919
8.77926421404682,-0.732382071136987
8.82943143812709,-0.819747985765806
8.87959866220736,-0.908990081717461
8.92976588628763,-0.999840345225317
8.97993311036789,-1.09201576459667
9.03010033444816,-1.18522023546719
9.08026755852843,-1.27914656261924
9.1304347826087,-1.37347854387353
9.18060200668896,-1.46789312096635
9.23076923076923,-1.562062581837
9.2809364548495,-1.65565679837595
9.33110367892977,-1.74834548342547
9.38127090301003,-1.83980045068419
9.4314381270903,-1.92969786114512
9.48160535117057,-2.01772043979365
9.53177257525084,-2.10355964650781
9.5819397993311,-2.18691778543486
9.63210702341137,-2.26751003756503
9.68227424749164,-2.34506640178037
9.73244147157191,-2.41933353032138
9.78260869565217,-2.49007644538068
9.83277591973244,-2.55708012439592
9.88294314381271,-2.62015094256809
9.93311036789298,-2.67911796216798
9.98327759197324,-2.73383405930635
10.0334448160535,-2.78417688002402
10.0836120401338,-2.83004961879767
10.133779264214,-2.87138161384704
10.1839464882943,-2.90812875495986
10.2341137123746,-2.94027370091264
10.2842809364548,-2.96782590494856
10.3344481605351,-2.99082144816754
10.3846153846154,-3.00932268207922
10.4347826086957,-3.02341768295531
10.4849498327759,-3.0332195219849
10.5351170568562,-3.03886535657404
10.5852842809365,-3.04051534942989
10.6354515050167,-3.03835142332036
10.685618729097,-3.03257586059365
10.7357859531773,-3.02340975766906
10.7859531772575,-3.01109134576368
10.8361204013378,-2.99587419009075
10.8862876254181,-2.9780252806474
10.9364548494983,-2.95782302849645
10.9866220735786,-2.93555518213278
11.0367892976589,-2.91151667910414
11.0869565217391,-2.88600744852594
11.1371237458194,-2.85933018048506
11.1872909698997,-2.83178807856718
11.2374581939799,-2.8036826118636
11.2876254180602,-2.77531128281583
11.3377926421405,-2.74696542713995
11.3879598662207,-2.71892806183828
11.438127090301,-2.69147179695482
11.4882943143813,-2.66485682626649
11.5384615384615,-2.63932901152703
11.5886287625418,-2.61511807419888
11.6387959866221,-2.59243590782599
11.6889632107023,-2.57147502332196
11.7391304347826,-2.55240713848064
11.7892976588629,-2.53538192196645
11.8394648829431,-2.52052590091751
11.8896321070234,-2.50794154010402
11.9397993311037,-2.49770649933591
11.9899665551839,-2.48987307451683
12.0401337792642,-2.48446782640514
12.0903010033445,-2.48149139977692
12.1404682274247,-2.4809185343005
12.190635451505,-2.48269826703733
12.2408026755853,-2.48675432508943
12.2909698996656,-2.49298570553049
12.3411371237458,-2.50126743839473
12.3913043478261,-2.51145152716582
12.4414715719064,-2.52336805991641
12.4916387959866,-2.53682648300736
12.5418060200669,-2.55161702807245
12.5919732441472,-2.5675122818989
12.6421404682274,-2.58426888777436
12.6923076923077,-2.60162936591355
12.742474916388,-2.61932403971129
12.7926421404682,-2.63707305379795
12.8428093645485,-2.65458846920481
12.8929765886288,-2.67157642038508
12.943143812709,-2.68773931838538
12.9933110367893,-2.70277808412579
13.0434782608696,-2.71639439552667
13.0936454849498,-2.72829293211824
13.1438127090301,-2.73818360078638
13.1939799331104,-2.74578372644379
13.2441471571906,-2.75082019166944
13.2943143812709,-2.75303150972923
13.3444816053512,-2.75216981587368
13.3946488294314,-2.74800276240139
13.4448160535117,-2.74031530367557
13.494983277592,-2.72891135807957
13.5451505016722,-2.71361533479095
13.5953177257525,-2.6942735142351
13.6454849498328,-2.6707552721419
13.695652173913,-2.6429541382649
13.7458193979933,-2.6107886820232
13.7959866220736,-2.57420321858325
13.8461538461538,-2.53316833020216
13.8963210702341,-2.48768119899586
13.9464882943144,-2.43776574866548
13.9966555183946,-2.38347259410267
14.0468227424749,-2.32487879919076
14.0969899665552,-2.26208744451136
14.1471571906355,-2.19522700804752
14.1973244147157,-2.12445056333258
14.247491638796,-2.04993480082032
14.2976588628763,-1.97187887953598
14.3478260869565,-1.89050311730085
14.3979933110368,-1.80604752899556
14.4481605351171,-1.71877022343119
14.4983277591973,-1.62894567042438
14.5484949832776,-1.53686285061538
14.5986622073579,-1.44282330141958
14.6488294314381,-1.34713907325758
14.6989966555184,-1.25013061086031
14.7491638795987,-1.15212457498969
14.7993311036789,-1.05345162034804
14.8494983277592,-0.954444145767123
14.8996655518395,-0.855434032968898
14.9498327759197,-0.756750390272533
15,-0.658717317585693
